time,temperature_2m,relative_humidity_2m
2019-08-04,20.37142857142857,61.57142857142857
2019-08-11,20.571428571428573,68.0
2019-08-18,17.985714285714288,75.14285714285714
2019-08-25,19.357142857142858,62.285714285714285
2019-09-01,21.542857142857144,58.0
2019-09-08,15.671428571428573,64.0
2019-09-15,17.9,66.71428571428571
2019-09-22,17.414285714285715,56.285714285714285
2019-09-29,16.714285714285715,75.71428571428571
2019-10-06,14.157142857142857,76.14285714285714
2019-10-13,14.87142857142857,78.71428571428571
2019-10-20,14.071428571428571,82.57142857142857
2019-10-27,12.528571428571428,85.85714285714286
2019-11-03,10.685714285714285,84.57142857142857
2019-11-10,8.042857142857143,84.28571428571429
2019-11-17,5.114285714285714,88.28571428571429
2019-11-24,6.428571428571429,86.71428571428571
2019-12-01,8.285714285714286,86.71428571428571
2019-12-08,3.6,91.71428571428571
2019-12-15,6.771428571428571,82.28571428571429
2019-12-22,9.557142857142859,84.28571428571429
2019-12-29,7.128571428571428,84.0
2020-01-05,4.557142857142857,91.85714285714286
2020-01-12,7.3999999999999995,88.28571428571429
2020-01-19,7.5,79.57142857142857
2020-01-26,0.9428571428571428,91.28571428571429
2020-02-02,9.357142857142858,86.14285714285714
2020-02-09,7.314285714285715,81.28571428571429
2020-02-16,8.914285714285715,74.14285714285714
2020-02-23,8.200000000000001,78.14285714285714
2020-03-01,6.971428571428571,80.42857142857143
2020-03-08,6.685714285714285,83.0
2020-03-15,9.671428571428573,77.42857142857143
2020-03-22,9.585714285714285,77.71428571428571
2020-03-29,6.171428571428572,55.0
2020-04-05,7.557142857142857,64.57142857142857
2020-04-12,15.471428571428572,63.0
2020-04-19,13.485714285714286,61.0
2020-04-26,15.6,51.285714285714285
2020-05-03,12.9,72.14285714285714
2020-05-10,15.042857142857144,71.71428571428571
2020-05-17,11.12857142857143,54.285714285714285
2020-05-24,17.685714285714287,62.0
2020-05-31,18.728571428571428,48.0
2020-06-07,16.82857142857143,60.285714285714285
2020-06-14,15.87142857142857,69.57142857142857
2020-06-21,17.37142857142857,72.85714285714286
2020-06-28,22.02857142857143,57.42857142857143
2020-07-05,18.685714285714287,67.42857142857143
2020-07-12,18.914285714285715,57.57142857142857
2020-07-19,20.0,60.285714285714285
2020-07-26,20.414285714285715,53.285714285714285
2020-08-02,22.557142857142857,51.0
2020-08-09,24.614285714285717,44.285714285714285
2020-08-16,24.542857142857144,64.85714285714286
2020-08-23,21.25714285714286,66.85714285714286
2020-08-30,17.571428571428573,71.0
2020-09-06,17.12857142857143,65.85714285714286
2020-09-13,18.928571428571427,67.14285714285714
2020-09-20,22.785714285714285,54.285714285714285
2020-09-27,14.814285714285715,68.42857142857143
2020-10-04,13.485714285714286,83.42857142857143
2020-10-11,13.057142857142859,78.28571428571429
2020-10-18,9.528571428571428,79.71428571428571
2020-10-25,13.6,81.85714285714286
2020-11-01,12.685714285714285,84.71428571428571
2020-11-08,9.685714285714285,83.14285714285714
2020-11-15,11.87142857142857,86.42857142857143
2020-11-22,8.957142857142857,81.28571428571429
2020-11-29,5.771428571428571,91.0
2020-12-06,5.028571428571429,86.57142857142857
2020-12-13,4.385714285714285,91.85714285714286
2020-12-20,8.757142857142858,91.14285714285714
2020-12-27,7.742857142857143,87.71428571428571
2021-01-03,3.475,91.0
