time,temperature_2m,relative_humidity_2m
2020-01-12,4.457142857142857,73.0
2020-01-19,5.214285714285714,80.85714285714286
2020-01-26,5.542857142857143,77.0
2020-02-02,10.071428571428571,89.57142857142857
2020-02-09,8.071428571428571,83.57142857142857
2020-02-16,9.4,86.0
2020-02-23,9.571428571428571,62.57142857142857
2020-03-01,10.9,56.857142857142854
2020-03-08,9.814285714285715,65.42857142857143
2020-03-15,14.971428571428572,53.857142857142854
2020-03-22,10.114285714285714,74.28571428571429
2020-03-29,9.37142857142857,63.142857142857146
2020-04-05,8.814285714285715,73.14285714285714
2020-04-12,13.62857142857143,78.57142857142857
2020-04-19,12.985714285714286,79.57142857142857
2020-04-26,13.785714285714286,73.14285714285714
2020-05-03,15.085714285714285,66.42857142857143
2020-05-10,18.599999999999998,49.0
2020-05-17,13.757142857142856,72.0
2020-05-24,22.17142857142857,44.0
2020-05-31,22.414285714285715,49.0
2020-06-07,20.514285714285712,51.57142857142857
2020-06-14,17.62857142857143,44.42857142857143
2020-06-21,22.657142857142855,35.857142857142854
2020-06-28,26.914285714285715,34.42857142857143
2020-07-05,27.685714285714287,29.0
2020-07-12,28.285714285714285,33.42857142857143
2020-07-19,27.057142857142857,31.571428571428573
2020-07-26,29.514285714285712,28.571428571428573
2020-08-02,30.62857142857143,27.857142857142858
2020-08-09,29.12857142857143,30.0
2020-08-16,23.02857142857143,49.714285714285715
2020-08-23,25.385714285714283,38.57142857142857
2020-08-30,25.185714285714287,31.285714285714285
2020-09-06,22.885714285714283,34.42857142857143
2020-09-13,22.928571428571427,36.42857142857143
2020-09-20,20.7,65.57142857142857
2020-09-27,16.642857142857142,63.857142857142854
2020-10-04,14.9,52.142857142857146
2020-10-11,16.4,59.285714285714285
2020-10-18,12.385714285714286,49.714285714285715
2020-10-25,13.328571428571427,76.14285714285714
2020-11-01,11.042857142857143,79.57142857142857
2020-11-08,11.814285714285715,84.14285714285714
2020-11-15,10.271428571428572,87.14285714285714
2020-11-22,10.142857142857142,78.0
2020-11-29,7.8999999999999995,84.14285714285714
2020-12-06,5.542857142857143,73.0
2020-12-13,8.357142857142858,80.14285714285714
2020-12-20,7.7,90.85714285714286
2020-12-27,5.7,82.0
2021-01-03,3.575,76.0
